,TotalFlow(m3),TotalRunoff(m3),TotalMass(kg),TotalConc(ug/L),BenthicConc(ug/L)
2007-10-07,0.0,0.0,0.0,0.0,0.005949115380644798
2007-10-08,0.0,0.0,0.0,0.0,0.005949115380644798
2007-10-09,0.0,0.0,0.0,0.0,0.005949115380644798
2007-10-10,0.0,0.0,0.0,0.0,0.005949115380644798
2007-10-11,0.0,0.0,0.0,0.0,0.005949115380644798
2007-10-12,0.0,0.0,0.0,0.0,0.005949115380644798
2007-10-13,0.0,0.0,0.0,0.0,0.005949115380644798
2007-10-14,0.0,0.0,0.0,0.0,0.005949115380644798
2007-10-15,0.0,0.0,0.0,0.0,0.005949115380644798
2007-10-16,0.0,0.0,0.0,0.0,0.005949115380644798
2007-10-17,0.0,0.0,0.0,0.0,0.005949115380644798
2007-10-18,325630.25,325630.25,436081.65625,1339192.75,0.005980998743325472
2007-10-19,0.0,0.0,0.0,0.0,0.005980998743325472
2007-10-20,0.0,0.0,0.0,0.0,0.005980998743325472
2007-10-21,0.0,0.0,0.0,0.0,0.005980998743325472
2007-10-22,0.0,0.0,0.0,0.0,0.005980998743325472
2007-10-23,0.0,0.0,0.0,0.0,0.005980998743325472
2007-10-24,0.0,0.0,0.0,0.0,0.005980998743325472
2007-10-25,0.0,0.0,0.0,0.0,0.005980998743325472
2007-10-26,0.0,0.0,0.0,0.0,0.005980998743325472
2007-10-27,0.0,0.0,0.0,0.0,0.005980998743325472
2007-10-28,0.0,0.0,0.0,0.0,0.005980998743325472
2007-10-29,0.0,0.0,0.0,0.0,0.005980998743325472
2007-10-30,0.0,0.0,0.0,0.0,0.005980998743325472
2007-10-31,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-01,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-02,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-03,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-04,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-05,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-06,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-07,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-08,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-09,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-10,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-11,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-12,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-13,1049.2276611328125,1049.2276611328125,383.4683532714844,365476.78125,0.005980998743325472
2007-11-14,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-15,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-16,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-17,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-18,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-19,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-20,0.0,0.0,0.0,0.0,0.005980998743325472
2007-11-21,10135.787109375,10135.787109375,7187.78857421875,709149.5,0.003526220563799143
2007-11-22,0.0,0.0,0.0,0.0,0.003526220563799143
2007-11-23,0.0,0.0,0.0,0.0,0.003526220563799143
2007-11-24,0.0,0.0,0.0,0.0,0.003526220563799143
2007-11-25,0.0,0.0,0.0,0.0,0.003526220563799143
2007-11-26,0.0,0.0,0.0,0.0,0.003526220563799143
2007-11-27,0.0,0.0,0.0,0.0,0.003526220563799143
2007-11-28,31.595062255859375,31.595062255859375,10.4677095413208,331308.40625,0.0030161230824887753
2007-11-29,0.0,0.0,0.0,0.0,0.0030161230824887753
2007-11-30,0.0,0.0,0.0,0.0,0.0030161230824887753
2007-12-01,0.0,0.0,0.0,0.0,0.0030161230824887753
2007-12-02,45118.6484375,45118.6484375,43984.37890625,974860.3125,0.0043287863954901695
2007-12-03,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-04,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-05,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-06,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-07,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-08,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-09,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-10,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-11,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-12,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-13,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-14,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-15,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-16,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-17,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-18,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-19,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-20,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-21,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-22,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-23,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-24,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-25,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-26,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-27,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-28,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-29,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-30,0.0,0.0,0.0,0.0,0.0043287863954901695
2007-12-31,0.0,0.0,0.0,0.0,0.0043287863954901695
2008-01-01,0.0,0.0,0.0,0.0,0.0043287863954901695
2008-01-02,0.0,0.0,0.0,0.0,0.0043287863954901695
2008-01-03,0.0,0.0,0.0,0.0,0.0043287863954901695
2008-01-04,0.0,0.0,0.0,0.0,0.0043287863954901695
2008-01-05,45999.92578125,45999.92578125,63437.640625,1379081.375,0.0048271240666508675
2008-01-06,153255.6875,153255.6875,240863.09375,1571642.125,0.005134706385433674
2008-01-07,39901.703125,39901.703125,32382.66015625,811560.875,0.003093406790867448
2008-01-08,62220.3359375,62220.3359375,113395.6796875,1822485.875,0.00462040351703763
2008-01-09,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-10,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-11,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-12,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-13,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-14,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-15,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-16,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-17,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-18,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-19,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-20,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-21,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-22,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-23,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-24,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-25,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-26,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-27,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-28,116.78250122070312,116.78250122070312,31.7664794921875,272014.03125,0.00462040351703763
2008-01-29,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-30,0.0,0.0,0.0,0.0,0.00462040351703763
2008-01-31,0.0,0.0,0.0,0.0,0.00462040351703763
2008-02-01,0.0,0.0,0.0,0.0,0.00462040351703763
2008-02-02,0.0,0.0,0.0,0.0,0.00462040351703763
2008-02-03,0.0,0.0,0.0,0.0,0.00462040351703763
2008-02-04,43234.73046875,43234.73046875,59572.08203125,1377875.625,0.004139028489589691
2008-02-05,0.0,0.0,0.0,0.0,0.004139028489589691
2008-02-06,0.0,0.0,0.0,0.0,0.004139028489589691
2008-02-07,0.0,0.0,0.0,0.0,0.004139028489589691
2008-02-08,0.0,0.0,0.0,0.0,0.004139028489589691
2008-02-09,0.0,0.0,0.0,0.0,0.004139028489589691
2008-02-10,0.0,0.0,0.0,0.0,0.004139028489589691
2008-02-11,0.0,0.0,0.0,0.0,0.004139028489589691
2008-02-12,0.0,0.0,0.0,0.0,0.004139028489589691
2008-02-13,0.0,0.0,0.0,0.0,0.004139028489589691
2008-02-14,0.0,0.0,0.0,0.0,0.004139028489589691
2008-02-15,0.0,0.0,0.0,0.0,0.004139028489589691
2008-02-16,0.0,0.0,0.0,0.0,0.004139028489589691
2008-02-17,348261.125,348261.125,596754.5,1713526.0,0.004596203099936247
2008-02-18,0.0,0.0,0.0,0.0,0.004596203099936247
2008-02-19,0.0,0.0,0.0,0.0,0.004596203099936247
2008-02-20,0.0,0.0,0.0,0.0,0.004596203099936247
2008-02-21,0.0,0.0,0.0,0.0,0.004596203099936247
2008-02-22,0.0,0.0,0.0,0.0,0.004596203099936247
2008-02-23,0.0,0.0,0.0,0.0,0.004596203099936247
2008-02-24,0.0,0.0,0.0,0.0,0.004596203099936247
2008-02-25,0.0,0.0,0.0,0.0,0.004596203099936247
2008-02-26,0.0,0.0,0.0,0.0,0.004596203099936247
2008-02-27,0.0,0.0,0.0,0.0,0.004596203099936247
2008-02-28,0.0,0.0,0.0,0.0,0.004596203099936247
2008-02-29,16539.525390625,16539.525390625,15661.87890625,946936.4375,0.0029916169587522745
2008-03-01,3207.038330078125,0.0,0.0,0.0,0.0029916169587522745
2008-03-02,304793.34375,301586.3125,468981.5625,1538687.0,0.004218028858304024
2008-03-03,90333.1015625,87126.0625,120913.3671875,1338527.75,0.003765327390283346
2008-03-04,3207.038330078125,0.0,0.0,0.0,0.003765327390283346
2008-03-05,3207.038330078125,0.0,0.0,0.0,0.003765327390283346
2008-03-06,3207.038330078125,0.0,0.0,0.0,0.003765327390283346
2008-03-07,3207.038330078125,0.0,0.0,0.0,0.003765327390283346
2008-03-08,3207.038330078125,0.0,0.0,0.0,0.003765327390283346
2008-03-09,3207.038330078125,0.0,0.0,0.0,0.003765327390283346
2008-03-10,3207.038330078125,0.0,0.0,0.0,0.003765327390283346
2008-03-11,3207.038330078125,0.0,0.0,0.0,0.003765327390283346
2008-03-12,3207.038330078125,0.0,0.0,0.0,0.003765327390283346
2008-03-13,3214.75048828125,7.712330341339111,3.2877037525177,1022.6932373046875,0.003765327390283346
2008-03-14,3207.038330078125,0.0,0.0,0.0,0.003765327390283346
2008-03-15,3207.66552734375,0.627212405204773,0.09077736735343933,28.30013656616211,0.003765327390283346
2008-03-16,3207.038330078125,0.0,0.0,0.0,0.003765327390283346
2008-03-17,3207.038330078125,0.0,0.0,0.0,0.003765327390283346
2008-03-18,208048.0625,204841.03125,327280.8125,1573101.875,0.003848364809527993
2008-03-19,3207.038330078125,0.0,0.0,0.0,0.003848364809527993
2008-03-20,3207.038330078125,0.0,0.0,0.0,0.003848364809527993
2008-03-21,3207.038330078125,0.0,0.0,0.0,0.003848364809527993
2008-03-22,3207.038330078125,0.0,0.0,0.0,0.003848364809527993
2008-03-23,3207.038330078125,0.0,0.0,0.0,0.003848364809527993
2008-03-24,3207.038330078125,0.0,0.0,0.0,0.003848364809527993
2008-03-25,3207.038330078125,0.0,0.0,0.0,0.003848364809527993
2008-03-26,3207.038330078125,0.0,0.0,0.0,0.003848364809527993
2008-03-27,3207.038330078125,0.0,0.0,0.0,0.003848364809527993
2008-03-28,7717.8203125,4510.7822265625,2461.63330078125,318954.46875,0.0028643261175602674
2008-03-29,3207.038330078125,0.0,0.0,0.0,0.0028643261175602674
2008-03-30,3207.038330078125,0.0,0.0,0.0,0.0028643261175602674
2008-03-31,3207.038330078125,0.0,0.0,0.0,0.0028643261175602674
2008-04-01,21627.33984375,0.0,0.0,0.0,0.0028643261175602674
2008-04-02,21627.33984375,0.0,0.0,0.0,0.0028643261175602674
2008-04-03,21627.33984375,0.0,0.0,0.0,0.0028643261175602674
2008-04-04,21627.33984375,0.0,0.0,0.0,0.0028643261175602674
2008-04-05,21627.33984375,0.0,0.0,0.0,0.0028643261175602674
2008-04-06,21627.33984375,0.0,0.0,0.0,0.0028643261175602674
2008-04-07,21627.33984375,0.0,0.0,0.0,0.0028643261175602674
2008-04-08,28527.857421875,6900.5185546875,3655.034912109375,128121.6015625,0.014892606064677238
2008-04-09,145928.453125,124301.109375,175084.625,1199797.75,0.0251313466578722
2008-04-10,30351.927734375,8724.587890625,8668.39453125,285596.1875,0.016400501132011414
2008-04-11,65921.7578125,44294.41796875,77908.296875,1181829.75,0.023137250915169716
2008-04-12,21627.33984375,0.0,0.0,0.0,0.023137250915169716
2008-04-13,21627.33984375,0.0,0.0,0.0,0.023137250915169716
2008-04-14,21627.33984375,0.0,0.0,0.0,0.023137250915169716
2008-04-15,21627.33984375,0.0,0.0,0.0,0.023137250915169716
2008-04-16,21627.33984375,0.0,0.0,0.0,0.023137250915169716
2008-04-17,21627.33984375,0.0,0.0,0.0,0.023137250915169716
2008-04-18,26656.8984375,5029.5595703125,2298.0791015625,86209.546875,0.023137250915169716
2008-04-19,46442.30078125,24814.9609375,25400.2265625,546920.0625,0.017714668065309525
2008-04-20,21627.33984375,0.0,0.0,0.0,0.017714668065309525
2008-04-21,21627.33984375,0.0,0.0,0.0,0.017714668065309525
2008-04-22,24885.47265625,3258.13427734375,1368.2569580078125,54982.15625,0.010999762453138828
2008-04-23,22507.654296875,880.316162109375,704.3138427734375,31292.19140625,0.016997570171952248
2008-04-24,21667.37109375,40.03254699707031,5.746953010559082,265.2353515625,0.016997570171952248
2008-04-25,46386.59765625,24759.2578125,36070.40625,777604.0625,0.01773044466972351
2008-04-26,25107.501953125,3480.163330078125,1401.10693359375,55804.3125,0.010828823782503605
2008-04-27,21627.33984375,0.0,0.0,0.0,0.010828823782503605
2008-04-28,21627.33984375,0.0,0.0,0.0,0.010828823782503605
2008-04-29,21627.33984375,0.0,0.0,0.0,0.010828823782503605
2008-04-30,21627.33984375,0.0,0.0,0.0,0.010828823782503605
2008-05-01,18221.69921875,0.0,0.0,0.0,0.010828823782503605
2008-05-02,38169.7265625,19948.025390625,13625.3466796875,356967.375,0.006410348229110241
2008-05-03,18255.552734375,33.852638244628906,13.494136810302734,739.1798706054688,0.003909869585186243
2008-05-04,18221.69921875,0.0,0.0,0.0,0.003909869585186243
2008-05-05,18221.69921875,0.0,0.0,0.0,0.003909869585186243
2008-05-06,18221.69921875,0.0,0.0,0.0,0.003909869585186243
2008-05-07,18221.69921875,0.0,0.0,0.0,0.003909869585186243
2008-05-08,20029.966796875,1808.267578125,1410.8494873046875,70436.9375,0.004942774772644043
2008-05-09,18221.69921875,0.0,0.0,0.0,0.004942774772644043
2008-05-10,18221.69921875,0.0,0.0,0.0,0.004942774772644043
2008-05-11,205674.53125,187452.828125,235246.78125,1143781.75,0.00877316202968359
2008-05-12,18221.69921875,0.0,0.0,0.0,0.00877316202968359
2008-05-13,18221.69921875,0.0,0.0,0.0,0.00877316202968359
2008-05-14,18221.69921875,0.0,0.0,0.0,0.00877316202968359
2008-05-15,18221.69921875,0.0,0.0,0.0,0.00877316202968359
2008-05-16,18221.69921875,0.0,0.0,0.0,0.00877316202968359
2008-05-17,18221.69921875,0.0,0.0,0.0,0.00877316202968359
2008-05-18,18221.69921875,0.0,0.0,0.0,0.00877316202968359
2008-05-19,18221.69921875,0.0,0.0,0.0,0.00877316202968359
2008-05-20,18221.69921875,0.0,0.0,0.0,0.00877316202968359
2008-05-21,18221.69921875,0.0,0.0,0.0,0.00877316202968359
2008-05-22,18221.69921875,0.0,0.0,0.0,0.00877316202968359
2008-05-23,18221.69921875,0.0,0.0,0.0,0.00877316202968359
2008-05-24,18893.3671875,671.6673583984375,142.40243530273438,7537.16552734375,0.00877316202968359
2008-05-25,23537.779296875,5316.080078125,2456.9287109375,104382.34375,0.0047197057865560055
2008-05-26,18714.11328125,492.4140625,96.98722839355469,5182.5712890625,0.0047197057865560055
2008-05-27,18221.69921875,0.0,0.0,0.0,0.0047197057865560055
2008-05-28,18221.69921875,0.0,0.0,0.0,0.0047197057865560055
2008-05-29,18221.69921875,0.0,0.0,0.0,0.0047197057865560055
2008-05-30,18221.69921875,0.0,0.0,0.0,0.0047197057865560055
2008-05-31,84723.3359375,66501.6328125,73384.5703125,866167.1875,0.007662824355065823
2008-06-01,16969.05078125,0.0,0.0,0.0,0.007662824355065823
2008-06-02,16969.05078125,0.0,0.0,0.0,0.007662824355065823
2008-06-03,107249.515625,90280.46875,146979.84375,1370447.625,0.007969188503921032
2008-06-04,126425.3515625,109456.3046875,125157.9296875,989974.9375,0.007362734526395798
2008-06-05,16969.05078125,0.0,0.0,0.0,0.007362734526395798
2008-06-06,21821.490234375,4852.43994140625,2793.451171875,128013.765625,0.0042957160621881485
2008-06-07,16969.05078125,0.0,0.0,0.0,0.0042957160621881485
2008-06-08,16969.05078125,0.0,0.0,0.0,0.0042957160621881485
2008-06-09,335761.21875,318792.15625,430030.96875,1280764.25,0.007489713374525309
2008-06-10,16969.583984375,0.5340184569358826,7.93856143951416,467.8111877441406,0.1521151214838028
2008-06-11,16969.05078125,0.0,0.0,0.0,0.1521151214838028
2008-06-12,16969.05078125,0.0,0.0,0.0,0.1521151214838028
2008-06-13,17982.26171875,1013.2117919921875,258.3802490234375,14368.6171875,0.1521151214838028
2008-06-14,16969.05078125,0.0,0.0,0.0,0.1521151214838028
2008-06-15,16969.05078125,0.0,0.0,0.0,0.1521151214838028
2008-06-16,16969.05078125,0.0,0.0,0.0,0.1521151214838028
2008-06-17,16969.05078125,0.0,0.0,0.0,0.1521151214838028
2008-06-18,16969.05078125,0.0,0.0,0.0,0.1521151214838028
2008-06-19,16969.05078125,0.0,0.0,0.0,0.1521151214838028
2008-06-20,16969.05078125,0.0,0.0,0.0,0.1521151214838028
2008-06-21,16969.05078125,0.0,0.0,0.0,0.1521151214838028
2008-06-22,16969.05078125,0.0,0.0,0.0,0.1521151214838028
2008-06-23,16969.05078125,0.0,0.0,0.0,0.1521151214838028
2008-06-24,16969.05078125,0.0,0.0,0.0,0.1521151214838028
2008-06-25,1848956.75,1831987.75,3401368.5,1839614.875,0.007685561664402485
2008-06-26,101623.859375,84654.8125,95566.828125,940397.5,0.005694679915904999
2008-06-27,16969.107421875,0.05753493681550026,0.5061765909194946,29.82929801940918,0.005694679915904999
2008-06-28,16969.0625,0.011944015510380268,0.061901722103357315,3.647916316986084,0.005694679915904999
2008-06-29,16969.05078125,0.0,0.0,0.0,0.005694679915904999
2008-06-30,16969.05078125,0.0,0.0,0.0,0.005694679915904999
2008-07-01,3500.6279296875,0.0,0.0,0.0,0.005694679915904999
2008-07-02,3500.6279296875,0.0,0.0,0.0,0.005694679915904999
2008-07-03,3516.118408203125,15.49046516418457,116.26640319824219,33066.69140625,0.20258313417434692
2008-07-04,3500.6279296875,0.0,0.0,0.0,0.20258313417434692
2008-07-05,3500.6279296875,0.0,0.0,0.0,0.20258313417434692
2008-07-06,3500.6279296875,0.0,0.0,0.0,0.20258313417434692
2008-07-07,3500.6279296875,0.0,0.0,0.0,0.20258313417434692
2008-07-08,177846.3125,174345.6875,208164.28125,1170472.875,0.0056740837171673775
2008-07-09,4905.26904296875,1404.64111328125,2203.322021484375,449174.5625,0.004548284690827131
2008-07-10,3500.6279296875,0.0,0.0,0.0,0.004548284690827131
2008-07-11,3500.6279296875,0.0,0.0,0.0,0.004548284690827131
2008-07-12,3500.6279296875,0.0,0.0,0.0,0.004548284690827131
2008-07-13,3500.6279296875,0.0,0.0,0.0,0.004548284690827131
2008-07-14,3500.6279296875,0.0,0.0,0.0,0.004548284690827131
2008-07-15,3500.6279296875,0.0,0.0,0.0,0.004548284690827131
2008-07-16,3500.6279296875,0.0,0.0,0.0,0.004548284690827131
2008-07-17,3500.6279296875,0.0,0.0,0.0,0.004548284690827131
2008-07-18,3500.6279296875,0.0,0.0,0.0,0.004548284690827131
2008-07-19,3976.28173828125,475.65380859375,807.6276245117188,203111.265625,0.004602422006428242
2008-07-20,3500.6279296875,0.0,0.0,0.0,0.004602422006428242
2008-07-21,3500.6279296875,0.0,0.0,0.0,0.004602422006428242
2008-07-22,107990.3984375,104489.7734375,118562.5,1097898.5,0.005100354552268982
2008-07-23,3500.6279296875,0.0,0.0,0.0,0.005100354552268982
2008-07-24,3501.445556640625,0.817705512046814,6.716937065124512,1918.33251953125,0.005100354552268982
2008-07-25,648967.25,645466.625,919236.125,1416460.0,0.005468813236802816
2008-07-26,3500.6279296875,0.0,0.0,0.0,0.005468813236802816
2008-07-27,3500.6279296875,0.0,0.0,0.0,0.005468813236802816
2008-07-28,237133.578125,233632.953125,306104.96875,1290854.625,0.004841548390686512
2008-07-29,3500.6279296875,0.0,0.0,0.0,0.004841548390686512
2008-07-30,189447.84375,185947.21875,221799.59375,1170768.625,0.00450137397274375
2008-07-31,3500.6279296875,0.0,0.0,0.0,0.00450137397274375
2008-08-01,0.0,0.0,0.0,0.0,0.00450137397274375
2008-08-02,0.0,0.0,0.0,0.0,0.00450137397274375
2008-08-03,0.0,0.0,0.0,0.0,0.00450137397274375
2008-08-04,0.0,0.0,0.0,0.0,0.00450137397274375
2008-08-05,0.0,0.0,0.0,0.0,0.00450137397274375
2008-08-06,2.2262344360351562,2.2262344360351562,18.14280891418457,8149550.0,0.005291524343192577
2008-08-07,0.0,0.0,0.0,0.0,0.005291524343192577
2008-08-08,0.0,0.0,0.0,0.0,0.005291524343192577
2008-08-09,0.0,0.0,0.0,0.0,0.005291524343192577
2008-08-10,0.0,0.0,0.0,0.0,0.005291524343192577
2008-08-11,0.0,0.0,0.0,0.0,0.005291524343192577
2008-08-12,0.0,0.0,0.0,0.0,0.005291524343192577
2008-08-13,5.011251926422119,5.011251926422119,37.95795440673828,7574545.0,0.006546346005052328
2008-08-14,0.0,0.0,0.0,0.0,0.006546346005052328
2008-08-15,0.0,0.0,0.0,0.0,0.006546346005052328
2008-08-16,0.0,0.0,0.0,0.0,0.006546346005052328
2008-08-17,0.0,0.0,0.0,0.0,0.006546346005052328
2008-08-18,0.0,0.0,0.0,0.0,0.006546346005052328
2008-08-19,0.0,0.0,0.0,0.0,0.006546346005052328
2008-08-20,0.0,0.0,0.0,0.0,0.006546346005052328
2008-08-21,9.002220153808594,9.002220153808594,16.48415184020996,1831120.75,0.006546346005052328
2008-08-22,245.31887817382812,245.31887817382812,103.03020477294922,419984.8125,0.006546346005052328
2008-08-23,0.0,0.0,0.0,0.0,0.006546346005052328
2008-08-24,0.0,0.0,0.0,0.0,0.006546346005052328
2008-08-25,0.0,0.0,0.0,0.0,0.006546346005052328
2008-08-26,0.0,0.0,0.0,0.0,0.006546346005052328
2008-08-27,0.0,0.0,0.0,0.0,0.006546346005052328
2008-08-28,0.0,0.0,0.0,0.0,0.006546346005052328
2008-08-29,118040.640625,118040.640625,106427.1875,901614.8125,0.0036483879666775465
2008-08-30,0.0,0.0,0.0,0.0,0.0036483879666775465
2008-08-31,0.0,0.0,0.0,0.0,0.0036483879666775465
2008-09-01,0.0,0.0,0.0,0.0,0.0036483879666775465
2008-09-02,0.0,0.0,0.0,0.0,0.0036483879666775465
2008-09-03,101.73197174072266,101.73197174072266,54.519222259521484,535910.375,0.0037842197343707085
2008-09-04,395638.4375,395638.4375,756068.375,1911008.375,0.004540536552667618
2008-09-05,83793.171875,83793.171875,125322.171875,1495613.125,0.003802263643592596
2008-09-06,0.0,0.0,0.0,0.0,0.003802263643592596
2008-09-07,3122.778564453125,3122.778564453125,2701.408447265625,865065.625,0.0052077812142670155
2008-09-08,6056.0234375,6056.0234375,4757.7470703125,785622.3125,0.005322423297911882
2008-09-09,199027.28125,199027.28125,298170.84375,1498140.625,0.003896377282217145
2008-09-10,0.0,0.0,0.0,0.0,0.003896377282217145
2008-09-11,0.0,0.0,0.0,0.0,0.003896377282217145
2008-09-12,1263.9222412109375,1263.9222412109375,1628.517822265625,1288463.625,0.004917284939438105
2008-09-13,552466.1875,552466.1875,843408.875,1526625.375,0.003854612587019801
2008-09-14,456291.96875,456291.96875,849279.375,1861263.0,0.0037744296714663506
2008-09-15,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-16,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-17,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-18,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-19,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-20,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-21,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-22,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-23,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-24,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-25,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-26,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-27,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-28,0.0,0.0,0.0,0.0,0.0037744296714663506
2008-09-29,2689.923095703125,2689.923095703125,1477.906005859375,549423.125,0.002824976574629545
2008-09-30,0.0,0.0,0.0,0.0,0.002824976574629545
2008-10-01,0.0,0.0,0.0,0.0,0.002824976574629545
2008-10-02,0.0,0.0,0.0,0.0,0.002824976574629545
2008-10-03,0.0,0.0,0.0,0.0,0.002824976574629545
2008-10-04,0.0,0.0,0.0,0.0,0.002824976574629545
2008-10-05,0.0,0.0,0.0,0.0,0.002824976574629545
2008-10-06,0.0,0.0,0.0,0.0,0.002824976574629545
2008-10-07,1322.9091796875,1322.9091796875,501.8450012207031,379349.5625,0.002824976574629545
2008-10-08,3851.259765625,3851.259765625,4070.194580078125,1056847.625,0.0021698386408388615
2008-10-09,0.0,0.0,0.0,0.0,0.0021698386408388615
2008-10-10,0.0,0.0,0.0,0.0,0.0021698386408388615
2008-10-11,0.0,0.0,0.0,0.0,0.0021698386408388615
2008-10-12,0.0,0.0,0.0,0.0,0.0021698386408388615
2008-10-13,0.0,0.0,0.0,0.0,0.0021698386408388615
2008-10-14,0.0,0.0,0.0,0.0,0.0021698386408388615
2008-10-15,0.0,0.0,0.0,0.0,0.0021698386408388615
2008-10-16,93462.1875,93462.1875,143295.15625,1533188.5,0.002929245587438345
2008-10-17,0.0,0.0,0.0,0.0,0.002929245587438345
2008-10-18,0.0,0.0,0.0,0.0,0.002929245587438345
2008-10-19,0.0,0.0,0.0,0.0,0.002929245587438345
2008-10-20,0.0,0.0,0.0,0.0,0.002929245587438345
2008-10-21,0.0,0.0,0.0,0.0,0.002929245587438345
2008-10-22,117560.3984375,117560.3984375,173711.390625,1477635.25,0.0029186364263296127
2008-10-23,0.0386100597679615,0.0386100597679615,0.7632269859313965,19767568.0,0.00291869486682117
2008-10-24,2245.798828125,2245.798828125,2109.17529296875,939164.8125,0.0025202541146427393
2008-10-25,0.0,0.0,0.0,0.0,0.0025202541146427393
2008-10-26,0.0,0.0,0.0,0.0,0.0025202541146427393
2008-10-27,0.0,0.0,0.0,0.0,0.0025202541146427393
2008-10-28,0.0,0.0,0.0,0.0,0.0025202541146427393
2008-10-29,0.0,0.0,0.0,0.0,0.0025202541146427393
2008-10-30,0.0,0.0,0.0,0.0,0.0025202541146427393
2008-10-31,0.0,0.0,0.0,0.0,0.0025202541146427393
2008-11-01,0.0,0.0,0.0,0.0,0.0025202541146427393
