,TotalFlow(m3),TotalRunoff(m3),TotalMass(kg),TotalConc(ug/L),BenthicConc(ug/L)
2008-05-01,88479.078125,0.0,0.0,0.0,0.010914100334048271
2008-05-02,88517.1875,38.11056900024414,30.865009307861328,348.689453125,0.0046129776164889336
2008-05-03,88479.078125,0.0,0.0,0.0,0.0046129776164889336
2008-05-04,88479.078125,0.0,0.0,0.0,0.0046129776164889336
2008-05-05,88479.078125,0.0,0.0,0.0,0.0046129776164889336
2008-05-06,88479.078125,0.0,0.0,0.0,0.0046129776164889336
2008-05-07,88479.078125,0.0,0.0,0.0,0.0046129776164889336
2008-05-08,88479.078125,0.0,0.0,0.0,0.0046129776164889336
2008-05-09,88479.078125,0.0,0.0,0.0,0.0046129776164889336
2008-05-10,88479.078125,0.0,0.0,0.0,0.0046129776164889336
2008-05-11,90245.765625,1766.684326171875,3173.086669921875,35160.5078125,0.006805364042520523
2008-05-12,88479.078125,0.0,0.0,0.0,0.006805364042520523
2008-05-13,88479.078125,0.0,0.0,0.0,0.006805364042520523
2008-05-14,88479.078125,0.0,0.0,0.0,0.006805364042520523
2008-05-15,88479.078125,0.0,0.0,0.0,0.006805364042520523
2008-05-16,88479.078125,0.0,0.0,0.0,0.006805364042520523
2008-05-17,88479.078125,0.0,0.0,0.0,0.006805364042520523
2008-05-18,88479.078125,0.0,0.0,0.0,0.006805364042520523
2008-05-19,88479.078125,0.0,0.0,0.0,0.006805364042520523
2008-05-20,88479.078125,0.0,0.0,0.0,0.006805364042520523
2008-05-21,88479.078125,0.0,0.0,0.0,0.006805364042520523
2008-05-22,88479.078125,0.0,0.0,0.0,0.006805364042520523
2008-05-23,88479.078125,0.0,0.0,0.0,0.006805364042520523
2008-05-24,88479.078125,0.0,0.0,0.0,0.006805364042520523
2008-05-25,91276.4140625,2797.3388671875,5300.10791015625,58066.5625,0.008117195218801498
2008-05-26,89568.9921875,1089.913330078125,1717.1004638671875,19170.703125,0.008197261951863766
2008-05-27,88479.078125,0.0,0.0,0.0,0.008197261951863766
2008-05-28,88479.078125,0.0,0.0,0.0,0.008197261951863766
2008-05-29,88479.078125,0.0,0.0,0.0,0.008197261951863766
2008-05-30,88479.078125,0.0,0.0,0.0,0.008197261951863766
2008-05-31,89472.9765625,993.9014892578125,1517.0711669921875,16955.634765625,0.008766662329435349
2008-06-01,76346.484375,0.0,0.0,0.0,0.008766662329435349
2008-06-02,76346.484375,0.0,0.0,0.0,0.008766662329435349
2008-06-03,76346.484375,0.0,0.0,0.0,0.008766662329435349
2008-06-04,76407.5,61.0145263671875,58.715267181396484,768.448974609375,0.006361639127135277
2008-06-05,76346.484375,0.0,0.0,0.0,0.006361639127135277
2008-06-06,76419.7421875,73.25847625732422,72.35569763183594,946.8193969726562,0.006673883181065321
2008-06-07,76346.484375,0.0,0.0,0.0,0.006673883181065321
2008-06-08,76346.484375,0.0,0.0,0.0,0.006673883181065321
2008-06-09,77549.2890625,1202.8033447265625,1899.2086181640625,24490.341796875,0.010595879517495632
2008-06-10,76656.78125,310.2975158691406,352.520751953125,4598.689453125,0.008019838482141495
2008-06-11,76346.484375,0.0,0.0,0.0,0.008019838482141495
2008-06-12,76346.484375,0.0,0.0,0.0,0.008019838482141495
2008-06-13,80214.671875,3868.1845703125,7610.81494140625,94880.5859375,0.013452348299324512
2008-06-14,76359.6171875,13.12783145904541,15.247417449951172,199.6790771484375,0.008219003677368164
2008-06-15,76346.484375,0.0,0.0,0.0,0.008219003677368164
2008-06-16,76346.484375,0.0,0.0,0.0,0.008219003677368164
2008-06-17,76346.484375,0.0,0.0,0.0,0.008219003677368164
2008-06-18,76346.484375,0.0,0.0,0.0,0.008219003677368164
2008-06-19,76346.484375,0.0,0.0,0.0,0.008219003677368164
2008-06-20,76346.484375,0.0,0.0,0.0,0.008219003677368164
2008-06-21,76346.484375,0.0,0.0,0.0,0.008219003677368164
2008-06-22,76346.484375,0.0,0.0,0.0,0.008219003677368164
2008-06-23,76346.484375,0.0,0.0,0.0,0.008219003677368164
2008-06-24,76346.484375,0.0,0.0,0.0,0.008219003677368164
2008-06-25,77941.6484375,1595.1612548828125,2709.770263671875,34766.65234375,0.013662104494869709
2008-06-26,78047.8515625,1701.364990234375,2935.47998046875,37611.28515625,0.014508385211229324
2008-06-27,76346.484375,0.0005893929628655314,0.0011430365266278386,0.014971697703003883,0.014508385211229324
2008-06-28,76346.484375,0.0,0.0,0.0,0.014508385211229324
2008-06-29,76346.484375,0.0,0.0,0.0,0.014508385211229324
2008-06-30,76346.484375,0.0,0.0,0.0,0.014508385211229324
2008-07-01,50026.1796875,0.0,0.0,0.0,0.014508385211229324
2008-07-02,50026.1796875,0.0,0.0,0.0,0.014508385211229324
2008-07-03,62048.82421875,12022.6455078125,28266.568359375,455553.65625,0.018276603892445564
2008-07-04,50026.1796875,0.0,0.0,0.0,0.018276603892445564
2008-07-05,50026.1796875,0.0,0.0,0.0,0.018276603892445564
2008-07-06,50026.1796875,0.0,0.0,0.0,0.018276603892445564
2008-07-07,50026.1796875,0.0,0.0,0.0,0.018276603892445564
2008-07-08,50026.1796875,0.0,0.0,0.0,0.018276603892445564
2008-07-09,50340.77734375,314.5966491699219,401.1005554199219,7967.70703125,0.01194028090685606
2008-07-10,50026.1796875,0.0,0.0,0.0,0.01194028090685606
2008-07-11,50026.1796875,0.0,0.0,0.0,0.01194028090685606
2008-07-12,50026.1796875,0.0,0.0,0.0,0.01194028090685606
2008-07-13,50031.1171875,4.939125061035156,15.426589012145996,308.3398742675781,0.011683990247547626
2008-07-14,50026.1796875,0.0,0.0,0.0,0.011683990247547626
2008-07-15,50026.1796875,0.0,0.0,0.0,0.011683990247547626
2008-07-16,50026.1796875,0.0,0.0,0.0,0.011683990247547626
2008-07-17,50026.1796875,0.0,0.0,0.0,0.011683990247547626
2008-07-18,50026.1796875,0.0,0.0,0.0,0.011683990247547626
2008-07-19,50026.1796875,0.0,0.0,0.0,0.011683990247547626
2008-07-20,50026.1796875,0.0,0.0,0.0,0.011683990247547626
2008-07-21,50026.1796875,0.0,0.0,0.0,0.011683990247547626
2008-07-22,53094.51171875,3068.3330078125,6069.158203125,114308.578125,0.018540935590863228
2008-07-23,50026.34765625,0.1689871996641159,0.6577304601669312,13.147680282592773,0.018540935590863228
2008-07-24,50027.7109375,1.531797170639038,7.903661727905273,157.9856719970703,0.018540935590863228
2008-07-25,98289.0859375,48262.90234375,135742.15625,1381050.25,0.023107528686523438
2008-07-26,50108.4140625,82.23435974121094,109.17359161376953,2178.747802734375,0.021817989647388458
2008-07-27,50026.1796875,0.0,0.0,0.0,0.021817989647388458
2008-07-28,65286.953125,15260.7744140625,37414.72265625,573081.125,0.024311833083629608
2008-07-29,50026.1796875,0.0,0.0,0.0,0.024311833083629608
2008-07-30,52682.26171875,2656.082763671875,5140.298828125,97571.71875,0.02361513115465641
2008-07-31,50026.1796875,0.0,0.0,0.0,0.02361513115465641
2008-08-01,32298.26171875,0.0,0.0,0.0,0.02361513115465641
2008-08-02,32298.26171875,0.0,0.0,0.0,0.02361513115465641
2008-08-03,32298.26171875,0.0,0.0,0.0,0.02361513115465641
2008-08-04,32298.26171875,0.0,0.0,0.0,0.02361513115465641
2008-08-05,32298.26171875,0.0,0.0,0.0,0.02361513115465641
2008-08-06,32298.26171875,0.0,0.0,0.0,0.02361513115465641
2008-08-07,32298.26171875,0.0,0.0,0.0,0.02361513115465641
2008-08-08,32298.26171875,0.0,0.0,0.0,0.02361513115465641
2008-08-09,32298.26171875,0.0,0.0,0.0,0.02361513115465641
2008-08-10,32298.26171875,0.0,0.0,0.0,0.02361513115465641
2008-08-11,32298.26171875,0.0,0.0,0.0,0.02361513115465641
2008-08-12,32298.26171875,0.0,0.0,0.0,0.02361513115465641
2008-08-13,32325.05859375,26.797243118286133,42.112525939941406,1302.78271484375,0.023574894294142723
2008-08-14,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-15,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-16,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-17,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-18,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-19,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-20,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-21,32298.595703125,0.33547696471214294,1.4277000427246094,44.20315933227539,0.023574894294142723
2008-08-22,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-23,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-24,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-25,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-26,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-27,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-28,32298.26171875,0.0,0.0,0.0,0.023574894294142723
2008-08-29,33108.23046875,809.9708862304688,1184.91943359375,35789.26953125,0.023171547800302505
2008-08-30,32298.26171875,0.0,0.0,0.0,0.023171547800302505
2008-08-31,32298.26171875,0.0,0.0,0.0,0.023171547800302505
2008-09-01,17449.966796875,0.0,0.0,0.0,0.023171547800302505
2008-09-02,17449.966796875,0.0,0.0,0.0,0.023171547800302505
2008-09-03,17728.396484375,278.4295349121094,516.126220703125,29112.966796875,0.023081107065081596
2008-09-04,27834.759765625,10384.79296875,26064.4140625,936398.0,0.024037476629018784
2008-09-05,19062.1875,1612.2196044921875,3473.8779296875,182239.21875,0.02400965988636017
2008-09-06,17449.966796875,0.0,0.0,0.0,0.02400965988636017
2008-09-07,17498.201171875,48.23328399658203,79.23564147949219,4528.216796875,0.024006418883800507
2008-09-08,17449.966796875,0.0,0.0,0.0,0.024006418883800507
2008-09-09,17449.966796875,0.0,0.0,0.0,0.024006418883800507
2008-09-10,17449.966796875,0.0,0.0,0.0,0.024006418883800507
2008-09-11,17451.4140625,1.447877287864685,1.5355116128921509,87.98780059814453,0.024006331339478493
2008-09-12,17890.4140625,440.4479064941406,859.7691650390625,48057.53125,0.02399318479001522
2008-09-13,17677.2421875,227.27603149414062,406.7994079589844,23012.60546875,0.023987405002117157
2008-09-14,44515.03125,27065.0625,73485.5546875,1650803.25,0.024313785135746002
2008-09-15,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-16,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-17,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-18,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-19,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-20,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-21,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-22,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-23,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-24,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-25,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-26,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-27,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-28,17449.966796875,0.0,0.0,0.0,0.024313785135746002
2008-09-29,17646.583984375,196.6169891357422,225.869140625,12799.595703125,0.024312499910593033
2008-09-30,17449.966796875,0.0,0.0,0.0,0.024312499910593033
2008-10-01,25044.15234375,0.0,0.0,0.0,0.024312499910593033
2008-10-02,25044.15234375,0.0,0.0,0.0,0.024312499910593033
2008-10-03,25044.15234375,0.0,0.0,0.0,0.024312499910593033
2008-10-04,25044.15234375,0.0,0.0,0.0,0.024312499910593033
2008-10-05,25044.15234375,0.0,0.0,0.0,0.024312499910593033
2008-10-06,25044.15234375,0.0,0.0,0.0,0.024312499910593033
2008-10-07,25066.189453125,22.037513732910156,19.27398109436035,768.9234619140625,0.024312378838658333
2008-10-08,25044.15234375,0.0,0.0,0.0,0.024312378838658333
2008-10-09,25044.15234375,0.0,0.0,0.0,0.024312378838658333
2008-10-10,25044.15234375,0.0,0.0,0.0,0.024312378838658333
2008-10-11,25044.15234375,0.0,0.0,0.0,0.024312378838658333
2008-10-12,25044.15234375,0.0,0.0,0.0,0.024312378838658333
2008-10-13,25044.15234375,0.0,0.0,0.0,0.024312378838658333
2008-10-14,25044.15234375,0.0,0.0,0.0,0.024312378838658333
2008-10-15,25902.34765625,858.1956176757812,1482.6600341796875,57240.375,0.024312203750014305
2008-10-16,25854.169921875,810.018798828125,1381.353271484375,53428.64453125,0.02431209571659565
2008-10-17,25044.15234375,0.0,0.0,0.0,0.02431209571659565
2008-10-18,25044.15234375,0.0,0.0,0.0,0.02431209571659565
2008-10-19,25044.15234375,0.0,0.0,0.0,0.02431209571659565
2008-10-20,25044.15234375,0.0,0.0,0.0,0.02431209571659565
2008-10-21,25044.15234375,0.0,0.0,0.0,0.02431209571659565
2008-10-22,28240.96875,3196.817138671875,6633.5859375,234892.296875,0.02431386709213257
2008-10-23,25044.15234375,0.0,0.0,0.0,0.02431386709213257
2008-10-24,25044.15234375,0.0,0.0,0.0,0.02431386709213257
2008-10-25,25044.15234375,0.0,0.0,0.0,0.02431386709213257
2008-10-26,25044.15234375,0.0,0.0,0.0,0.02431386709213257
2008-10-27,25044.15234375,0.0,0.0,0.0,0.02431386709213257
2008-10-28,25044.15234375,0.0,0.0,0.0,0.02431386709213257
2008-10-29,25044.15234375,0.0,0.0,0.0,0.02431386709213257
2008-10-30,25044.15234375,0.0,0.0,0.0,0.02431386709213257
2008-10-31,25044.15234375,0.0,0.0,0.0,0.02431386709213257
2008-11-01,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-02,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-03,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-04,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-05,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-06,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-07,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-08,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-09,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-10,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-11,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-12,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-13,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-14,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-15,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-16,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-17,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-18,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-19,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-20,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-21,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-22,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-23,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-24,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-25,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-26,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-27,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-28,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-29,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-11-30,19923.458984375,0.0,0.0,0.0,0.02431386709213257
2008-12-01,12605.73828125,0.0,0.0,0.0,0.02431386709213257
2008-12-02,12605.73828125,0.0,0.0,0.0,0.02431386709213257
2008-12-03,12605.73828125,0.0,0.0,0.0,0.02431386709213257
2008-12-04,12605.73828125,0.0,0.0,0.0,0.02431386709213257
2008-12-05,12605.73828125,0.0,0.0,0.0,0.02431386709213257
2008-12-06,12605.73828125,0.0,0.0,0.0,0.02431386709213257
2008-12-07,12605.73828125,0.0,0.0,0.0,0.02431386709213257
2008-12-08,12605.73828125,0.0,0.0,0.0,0.02431386709213257
2008-12-09,13025.3291015625,419.590576171875,589.5723876953125,45263.53125,0.024313805624842644
2008-12-10,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-11,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-12,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-13,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-14,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-15,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-16,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-17,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-18,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-19,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-20,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-21,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-22,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-23,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-24,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-25,12605.73828125,0.0,0.0,0.0,0.024313805624842644
2008-12-26,14951.9208984375,2346.1826171875,4712.4482421875,315173.4375,0.024314049631357193
2008-12-27,13079.9541015625,474.2156677246094,694.2534790039062,53077.66796875,0.024314034730196
2008-12-28,12605.73828125,0.0,0.0,0.0,0.024314034730196
2008-12-29,12690.46875,84.7303695678711,87.86134338378906,6923.41162109375,0.02431402914226055
2008-12-30,12772.9189453125,167.18035888671875,188.71812438964844,14774.8623046875,0.024314019829034805
2008-12-31,12605.73828125,0.0,0.0,0.0,0.024314019829034805
2009-01-01,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-02,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-03,0.0082978131249547,0.0082978131249547,0.002786044729873538,335756.5,0.024314019829034805
2009-01-04,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-05,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-06,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-07,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-08,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-09,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-10,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-11,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-12,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-13,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-14,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-15,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-16,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-17,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-18,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-19,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-20,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-21,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-22,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-23,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-24,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-25,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-26,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-27,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-28,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-29,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-30,0.0,0.0,0.0,0.0,0.024314019829034805
2009-01-31,0.0,0.0,0.0,0.0,0.024314019829034805
2009-02-01,24831.298828125,0.0,0.0,0.0,0.024314019829034805
2009-02-02,24831.298828125,0.0,0.0,0.0,0.024314019829034805
2009-02-03,24831.298828125,0.0,0.0,0.0,0.024314019829034805
2009-02-04,24831.298828125,0.0,0.0,0.0,0.024314019829034805
2009-02-05,24831.298828125,0.0,0.0,0.0,0.024314019829034805
2009-02-06,24831.298828125,0.0,0.0,0.0,0.024314019829034805
2009-02-07,24831.298828125,0.0,0.0,0.0,0.024314019829034805
2009-02-08,24831.298828125,0.0,0.0,0.0,0.024314019829034805
2009-02-09,24831.298828125,0.0,0.0,0.0,0.024314019829034805
2009-02-10,24831.298828125,0.0,0.0,0.0,0.024314019829034805
2009-02-11,25474.7578125,643.4583129882812,1041.0223388671875,40864.859375,0.024314021691679955
2009-02-12,25099.6328125,268.33465576171875,316.96795654296875,12628.3896484375,0.024314017966389656
2009-02-13,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-14,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-15,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-16,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-17,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-18,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-19,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-20,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-21,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-22,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-23,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-24,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-25,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-26,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-02-27,24837.380859375,6.0814080238342285,4.534153938293457,182.5536346435547,0.024314017966389656
2009-02-28,24831.298828125,0.0,0.0,0.0,0.024314017966389656
2009-03-01,59296.26953125,0.0,0.0,0.0,0.024314017966389656
2009-03-02,59296.26953125,0.0,0.0,0.0,0.024314017966389656
2009-03-03,59296.26953125,0.0,0.0,0.0,0.024314017966389656
2009-03-04,59296.26953125,0.0,0.0,0.0,0.024314017966389656
2009-03-05,59296.26953125,0.0,0.0,0.0,0.024314017966389656
2009-03-06,59296.26953125,0.0,0.0,0.0,0.024314017966389656
2009-03-07,59296.26953125,0.0,0.0,0.0,0.024314017966389656
2009-03-08,59296.26953125,0.0,0.0,0.0,0.024314017966389656
2009-03-09,59296.26953125,0.0,0.0,0.0,0.024314017966389656
2009-03-10,62835.83984375,3539.569580078125,7427.708984375,118208.15625,0.02431405335664749
2009-03-11,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-12,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-13,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-14,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-15,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-16,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-17,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-18,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-19,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-20,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-21,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-22,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-23,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-24,59296.26953125,0.0,0.0,0.0,0.02431405335664749
2009-03-25,65825.6015625,6529.328125,14648.9931640625,222542.5,0.02431408315896988
2009-03-26,59296.26953125,0.0,0.0,0.0,0.02431408315896988
2009-03-27,59296.26953125,0.0,0.0,0.0,0.02431408315896988
2009-03-28,59296.26953125,0.0,0.0,0.0,0.02431408315896988
2009-03-29,60655.64453125,1359.3726806640625,2559.72412109375,42200.921875,0.02431408502161503
2009-03-30,59296.26953125,0.0,0.0,0.0,0.02431408502161503
2009-03-31,59296.26953125,0.0,0.0,0.0,0.02431408502161503
2009-04-01,92075.546875,0.0,0.0,0.0,0.02431408502161503
2009-04-02,92075.546875,0.0,0.0,0.0,0.02431408502161503
2009-04-03,92075.546875,0.0,0.0,0.0,0.02431408502161503
2009-04-04,92075.546875,0.0,0.0,0.0,0.02431408502161503
2009-04-05,92075.546875,0.0,0.0,0.0,0.02431408502161503
2009-04-06,92075.546875,0.0,0.0,0.0,0.02431408502161503
2009-04-07,92075.546875,0.0,0.0,0.0,0.02431408502161503
2009-04-08,92075.546875,0.0,0.0,0.0,0.02431408502161503
2009-04-09,92075.546875,0.0,0.0,0.0,0.02431408502161503
2009-04-10,98198.890625,6123.34326171875,13642.6533203125,138928.78125,0.01727897673845291
2009-04-11,92075.546875,0.0,0.0,0.0,0.01727897673845291
2009-04-12,92075.546875,0.0,0.0,0.0,0.01727897673845291
2009-04-13,92531.5390625,455.9859313964844,662.1135864257812,7155.54541015625,0.012901456095278263
2009-04-14,92075.546875,0.0,0.0,0.0,0.012901456095278263
2009-04-15,92075.546875,0.0,0.0,0.0,0.012901456095278263
2009-04-16,92075.546875,0.0,0.0,0.0,0.012901456095278263
2009-04-17,92075.546875,0.0,0.0,0.0,0.012901456095278263
2009-04-18,92075.546875,0.0,0.0,0.0,0.012901456095278263
2009-04-19,93027.8671875,952.3131103515625,1675.597412109375,18011.779296875,0.01536855660378933
2009-04-20,92075.546875,0.0,0.0,0.0,0.01536855660378933
2009-04-21,92075.546875,0.0,0.0,0.0,0.01536855660378933
2009-04-22,92075.546875,0.0,0.0,0.0,0.01536855660378933
2009-04-23,92075.546875,0.0,0.0,0.0,0.01536855660378933
2009-04-24,92075.546875,0.0,0.0,0.0,0.01536855660378933
2009-04-25,92075.546875,0.0,0.0,0.0,0.01536855660378933
2009-04-26,92075.546875,0.0,0.0,0.0,0.01536855660378933
2009-04-27,92215.796875,140.2443084716797,147.18690490722656,1596.11376953125,0.011037521064281464
2009-04-28,101055.2734375,8979.720703125,20555.2421875,203405.9375,0.01906748116016388
2009-04-29,92075.546875,0.0,0.0,0.0,0.01906748116016388
2009-04-30,103078.6796875,11003.1279296875,25722.4609375,249542.015625,0.02013387903571129
2009-05-01,88479.078125,0.0,0.0,0.0,0.02013387903571129
2009-05-02,88479.078125,0.0,0.0,0.0,0.02013387903571129
2009-05-03,88479.078125,0.0,0.0,0.0,0.02013387903571129
2009-05-04,88479.078125,0.0,0.0,0.0,0.02013387903571129
2009-05-05,88479.078125,0.0,0.0,0.0,0.02013387903571129
2009-05-06,88479.078125,0.0,0.0,0.0,0.02013387903571129
2009-05-07,88479.078125,0.0,0.0,0.0,0.02013387903571129
2009-05-08,88479.078125,0.0,0.0,0.0,0.02013387903571129
2009-05-09,88481.0,1.9208505153656006,0.9523602724075317,10.763443946838379,0.003606149461120367
2009-05-10,88479.078125,0.0,0.0,0.0,0.003606149461120367
2009-05-11,88479.078125,0.0,0.0,0.0,0.003606149461120367
2009-05-12,88479.078125,0.0,0.0,0.0,0.003606149461120367
2009-05-13,88479.078125,0.0,0.0,0.0,0.003606149461120367
2009-05-14,88479.078125,0.0,0.0,0.0,0.003606149461120367
2009-05-15,88479.078125,0.0,0.0,0.0,0.003606149461120367
2009-05-16,92725.96875,4246.89453125,8573.7275390625,92463.0625,0.007083126809448004
2009-05-17,88479.078125,0.0,0.0,0.0,0.007083126809448004
2009-05-18,88479.078125,0.0,0.0,0.0,0.007083126809448004
2009-05-19,88479.078125,0.0,0.0,0.0,0.007083126809448004
2009-05-20,88479.078125,0.0,0.0,0.0,0.007083126809448004
